datetime,symbol,open,high,low,close,volume
2025-04-08 17:11:00,BINANCE:BTCUSDT,79580.0,79617.17,79580.0,79584.91,9.26351
2025-04-08 17:12:00,BINANCE:BTCUSDT,79584.91,79695.66,79584.9,79632.07,9.95325
2025-04-08 17:13:00,BINANCE:BTCUSDT,79632.07,79726.42,79622.26,79679.91,12.46304
2025-04-08 17:14:00,BINANCE:BTCUSDT,79679.91,79679.91,79599.9,79599.91,9.40611
2025-04-08 17:15:00,BINANCE:BTCUSDT,79599.9,79739.0,79599.9,79739.0,20.71748
2025-04-08 17:16:00,BINANCE:BTCUSDT,79739.0,79767.5,79641.67,79695.66,28.97674
2025-04-08 17:17:00,BINANCE:BTCUSDT,79695.65,79710.0,79638.41,79642.02,12.96413
2025-04-08 17:18:00,BINANCE:BTCUSDT,79642.03,79720.0,79625.91,79719.61,27.51681
2025-04-08 17:19:00,BINANCE:BTCUSDT,79719.62,79772.71,79719.62,79753.23,14.67002
2025-04-08 17:20:00,BINANCE:BTCUSDT,79753.24,79795.0,79753.24,79795.0,34.09104
2025-04-08 17:21:00,BINANCE:BTCUSDT,79794.99,79880.0,79794.99,79846.01,26.99671
2025-04-08 17:22:00,BINANCE:BTCUSDT,79846.0,79919.99,79820.76,79886.38,43.82758
2025-04-08 17:23:00,BINANCE:BTCUSDT,79886.38,79911.63,79839.9,79862.01,34.18869
2025-04-08 17:24:00,BINANCE:BTCUSDT,79862.01,79900.0,79842.63,79899.99,31.6838
2025-04-08 17:25:00,BINANCE:BTCUSDT,79899.99,79920.0,79848.0,79848.01,18.71848
2025-04-08 17:26:00,BINANCE:BTCUSDT,79848.0,79883.57,79816.0,79855.33,32.6597
2025-04-08 17:27:00,BINANCE:BTCUSDT,79855.33,79914.0,79824.51,79898.0,11.18933
2025-04-08 17:28:00,BINANCE:BTCUSDT,79898.0,80077.65,79898.0,80005.77,51.33719
2025-04-08 17:29:00,BINANCE:BTCUSDT,80005.78,80018.33,79965.93,79982.0,27.89854
2025-04-08 17:30:00,BINANCE:BTCUSDT,79982.0,80122.0,79982.0,80116.01,63.55604
2025-04-08 17:31:00,BINANCE:BTCUSDT,80116.01,80120.0,79887.96,79934.0,89.12253
2025-04-08 17:32:00,BINANCE:BTCUSDT,79934.01,80030.0,79911.96,79940.72,41.43654
2025-04-08 17:33:00,BINANCE:BTCUSDT,79940.71,79966.0,79850.0,79855.5,30.18608
2025-04-08 17:34:00,BINANCE:BTCUSDT,79855.5,79894.4,79780.86,79862.01,80.03236
2025-04-08 17:35:00,BINANCE:BTCUSDT,79862.0,79980.05,79854.47,79972.0,41.44342
2025-04-08 17:36:00,BINANCE:BTCUSDT,79972.0,80000.0,79962.26,79984.0,43.04992
2025-04-08 17:37:00,BINANCE:BTCUSDT,79983.99,80023.33,79970.91,80003.73,21.78908
2025-04-08 17:38:00,BINANCE:BTCUSDT,80003.73,80087.99,79974.0,80062.01,22.12512
2025-04-08 17:39:00,BINANCE:BTCUSDT,80062.01,80067.45,80011.98,80033.99,16.54454
2025-04-08 17:40:00,BINANCE:BTCUSDT,80033.99,80068.0,79972.0,80053.61,17.2391
2025-04-08 17:41:00,BINANCE:BTCUSDT,80053.61,80098.0,80009.43,80086.95,23.38618
2025-04-08 17:42:00,BINANCE:BTCUSDT,80086.96,80115.0,80020.0,80020.0,32.72111
2025-04-08 17:43:00,BINANCE:BTCUSDT,80020.0,80095.93,79999.3,80030.53,18.5755
2025-04-08 17:44:00,BINANCE:BTCUSDT,80030.53,80038.0,79986.0,79986.01,6.64879
2025-04-08 17:45:00,BINANCE:BTCUSDT,79986.01,79989.25,79902.87,79917.99,48.72871
2025-04-08 17:46:00,BINANCE:BTCUSDT,79918.0,79923.58,79847.99,79902.81,40.26608
2025-04-08 17:47:00,BINANCE:BTCUSDT,79902.81,79928.0,79883.99,79908.31,23.77173
2025-04-08 17:48:00,BINANCE:BTCUSDT,79908.3,79926.78,79879.19,79922.88,25.11477
2025-04-08 17:49:00,BINANCE:BTCUSDT,79922.89,79962.27,79915.09,79928.01,5.42774
2025-04-08 17:50:00,BINANCE:BTCUSDT,79928.0,79928.01,79879.9,79880.0,10.40925
2025-04-08 17:51:00,BINANCE:BTCUSDT,79880.01,79886.0,79766.38,79807.21,47.1815
2025-04-08 17:52:00,BINANCE:BTCUSDT,79807.22,79854.0,79770.0,79854.0,18.85492
2025-04-08 17:53:00,BINANCE:BTCUSDT,79854.0,79854.0,79800.0,79853.54,12.61414
2025-04-08 17:54:00,BINANCE:BTCUSDT,79853.54,79861.35,79809.8,79839.82,33.76389
2025-04-08 17:55:00,BINANCE:BTCUSDT,79839.82,79867.93,79824.26,79825.0,11.13296
2025-04-08 17:56:00,BINANCE:BTCUSDT,79825.0,79836.0,79782.6,79793.87,34.81984
2025-04-08 17:57:00,BINANCE:BTCUSDT,79793.87,79839.99,79768.97,79772.0,14.67474
2025-04-08 17:58:00,BINANCE:BTCUSDT,79772.0,79940.0,79772.0,79883.32,30.17859
2025-04-08 17:59:00,BINANCE:BTCUSDT,79883.33,79899.52,79841.03,79880.0,16.08966
2025-04-08 18:00:00,BINANCE:BTCUSDT,79880.01,79980.0,79854.0,79926.0,28.54621
2025-04-08 18:01:00,BINANCE:BTCUSDT,79926.01,79955.99,79892.0,79910.0,12.61515
2025-04-08 18:02:00,BINANCE:BTCUSDT,79910.0,79928.0,79826.0,79826.0,14.25885
2025-04-08 18:03:00,BINANCE:BTCUSDT,79826.01,79832.0,79746.03,79752.02,23.91934
2025-04-08 18:04:00,BINANCE:BTCUSDT,79752.02,79777.36,79732.0,79771.93,5.99844
2025-04-08 18:05:00,BINANCE:BTCUSDT,79771.93,79794.0,79709.33,79753.78,26.86419
2025-04-08 18:06:00,BINANCE:BTCUSDT,79753.77,79753.77,79659.9,79680.95,24.39195
2025-04-08 18:07:00,BINANCE:BTCUSDT,79680.96,79707.99,79680.96,79695.93,4.13839
2025-04-08 18:08:00,BINANCE:BTCUSDT,79695.93,79748.46,79680.0,79714.01,18.7229
2025-04-08 18:09:00,BINANCE:BTCUSDT,79713.8,79725.56,79668.0,79675.6,8.71354
2025-04-08 18:10:00,BINANCE:BTCUSDT,79675.59,79692.0,79609.6,79624.0,26.48026
2025-04-08 18:11:00,BINANCE:BTCUSDT,79623.99,79659.99,79559.9,79642.21,21.10405
2025-04-08 18:12:00,BINANCE:BTCUSDT,79642.21,79689.25,79592.11,79689.24,8.60445
2025-04-08 18:13:00,BINANCE:BTCUSDT,79689.23,79739.14,79626.01,79687.45,14.3469
2025-04-08 18:14:00,BINANCE:BTCUSDT,79687.45,79732.79,79679.9,79682.0,5.69392
2025-04-08 18:15:00,BINANCE:BTCUSDT,79682.0,79803.28,79680.78,79784.0,10.97964
2025-04-08 18:16:00,BINANCE:BTCUSDT,79784.01,79820.0,79784.01,79819.99,6.64465
2025-04-08 18:17:00,BINANCE:BTCUSDT,79819.99,79820.0,79773.58,79773.59,8.28174
2025-04-08 18:18:00,BINANCE:BTCUSDT,79773.59,79786.0,79666.77,79666.77,13.07687
2025-04-08 18:19:00,BINANCE:BTCUSDT,79666.77,79666.77,79607.24,79636.07,9.40074
2025-04-08 18:20:00,BINANCE:BTCUSDT,79636.08,79680.0,79608.09,79639.91,8.42435
2025-04-08 18:21:00,BINANCE:BTCUSDT,79639.9,79712.0,79639.9,79711.54,4.44295
2025-04-08 18:22:00,BINANCE:BTCUSDT,79711.55,79810.71,79711.55,79775.99,10.71876
2025-04-08 18:23:00,BINANCE:BTCUSDT,79776.0,79810.0,79773.58,79784.01,8.63825
2025-04-08 18:24:00,BINANCE:BTCUSDT,79784.01,79796.34,79759.9,79789.83,8.84247
2025-04-08 18:25:00,BINANCE:BTCUSDT,79789.82,79828.0,79770.77,79816.0,20.55271
2025-04-08 18:26:00,BINANCE:BTCUSDT,79816.01,79850.0,79782.6,79834.0,8.87475
2025-04-08 18:27:00,BINANCE:BTCUSDT,79834.0,79834.0,79739.9,79755.99,6.71979
2025-04-08 18:28:00,BINANCE:BTCUSDT,79756.0,79898.0,79755.99,79864.63,14.94667
2025-04-08 18:29:00,BINANCE:BTCUSDT,79864.62,79864.63,79832.0,79837.99,3.81536
2025-04-08 18:30:00,BINANCE:BTCUSDT,79837.99,79876.0,79766.0,79840.0,19.13335
2025-04-08 18:31:00,BINANCE:BTCUSDT,79840.0,79913.05,79820.75,79861.08,12.41146
2025-04-08 18:32:00,BINANCE:BTCUSDT,79861.08,79961.23,79852.0,79961.23,23.47554
2025-04-08 18:33:00,BINANCE:BTCUSDT,79961.23,79970.0,79919.9,79948.18,17.49003
2025-04-08 18:34:00,BINANCE:BTCUSDT,79946.5,79990.0,79928.0,79928.0,12.16262
2025-04-08 18:35:00,BINANCE:BTCUSDT,79928.0,79940.0,79872.0,79878.0,11.25792
2025-04-08 18:36:00,BINANCE:BTCUSDT,79878.01,79913.05,79859.9,79894.01,15.08206
2025-04-08 18:37:00,BINANCE:BTCUSDT,79894.0,79909.99,79820.75,79820.76,15.64965
2025-04-08 18:38:00,BINANCE:BTCUSDT,79820.75,79924.0,79773.58,79919.99,34.73947
2025-04-08 18:39:00,BINANCE:BTCUSDT,79924.5,80268.68,79880.01,80230.03,191.45011
2025-04-08 18:40:00,BINANCE:BTCUSDT,80230.22,80370.0,80068.0,80144.02,89.25274
2025-04-08 18:41:00,BINANCE:BTCUSDT,80144.03,80248.0,80010.51,80143.93,228.6092
2025-04-08 18:42:00,BINANCE:BTCUSDT,80143.93,80164.0,80054.01,80081.12,25.94389
2025-04-08 18:43:00,BINANCE:BTCUSDT,80081.12,80081.13,80000.0,80062.96,24.7911
2025-04-08 18:44:00,BINANCE:BTCUSDT,80062.73,80093.62,80010.0,80053.42,19.72117
2025-04-08 18:45:00,BINANCE:BTCUSDT,80053.43,80064.0,79915.67,79927.93,74.79148
2025-04-08 18:46:00,BINANCE:BTCUSDT,79927.92,80041.23,79927.92,80036.0,44.51037
2025-04-08 18:47:00,BINANCE:BTCUSDT,80035.99,80106.54,80014.0,80044.11,27.12255
2025-04-08 18:48:00,BINANCE:BTCUSDT,80044.11,80168.01,80044.11,80168.01,27.15445
2025-04-08 18:49:00,BINANCE:BTCUSDT,80169.86,80171.44,80037.61,80049.99,22.29671
2025-04-08 18:50:00,BINANCE:BTCUSDT,80049.99,80121.93,80040.0,80107.86,43.53076
2025-04-08 18:51:00,BINANCE:BTCUSDT,80107.86,80190.0,80066.0,80108.59,26.55141
2025-04-08 18:52:00,BINANCE:BTCUSDT,80108.59,80173.92,80106.0,80134.01,12.51623
2025-04-08 18:53:00,BINANCE:BTCUSDT,80134.02,80198.12,80113.29,80113.29,20.51609
2025-04-08 18:54:00,BINANCE:BTCUSDT,80113.29,80135.6,80064.48,80108.0,19.79076
2025-04-08 18:55:00,BINANCE:BTCUSDT,80108.01,80291.89,80108.01,80291.88,143.85213
2025-04-08 18:56:00,BINANCE:BTCUSDT,80291.88,80291.88,80181.79,80245.28,134.66865
2025-04-08 18:57:00,BINANCE:BTCUSDT,80245.29,80268.0,80200.0,80258.33,26.1591
2025-04-08 18:58:00,BINANCE:BTCUSDT,80258.32,80258.33,80184.03,80214.02,14.46329
2025-04-08 18:59:00,BINANCE:BTCUSDT,80214.01,80214.01,80136.06,80177.28,18.1821
2025-04-08 19:00:00,BINANCE:BTCUSDT,80177.28,80375.0,80132.47,80282.0,73.99842
2025-04-08 19:01:00,BINANCE:BTCUSDT,80282.0,80282.0,79929.47,79929.48,106.49121
2025-04-08 19:02:00,BINANCE:BTCUSDT,79929.48,80163.91,79929.48,79960.0,54.11722
2025-04-08 19:03:00,BINANCE:BTCUSDT,79960.0,80186.51,79960.0,80070.87,40.44212
2025-04-08 19:04:00,BINANCE:BTCUSDT,80070.86,80184.0,79983.01,80035.99,36.48257
2025-04-08 19:05:00,BINANCE:BTCUSDT,80035.99,80085.9,79751.28,79768.0,92.42101
2025-04-08 19:06:00,BINANCE:BTCUSDT,79768.0,79818.0,79532.0,79596.0,79.09448
2025-04-08 19:07:00,BINANCE:BTCUSDT,79597.13,79640.0,79381.02,79496.35,87.64411
2025-04-08 19:08:00,BINANCE:BTCUSDT,79496.36,79720.0,79464.0,79643.14,68.21749
2025-04-08 19:09:00,BINANCE:BTCUSDT,79643.15,79841.66,79643.14,79760.01,45.37699
2025-04-08 19:10:00,BINANCE:BTCUSDT,79760.01,79796.0,79541.88,79596.92,98.91262
2025-04-08 19:11:00,BINANCE:BTCUSDT,79598.37,79675.82,79549.45,79623.29,59.30007
2025-04-08 19:12:00,BINANCE:BTCUSDT,79623.29,79772.26,79620.0,79704.54,48.14648
2025-04-08 19:13:00,BINANCE:BTCUSDT,79704.55,79928.07,79655.61,79871.52,46.46342
2025-04-08 19:14:00,BINANCE:BTCUSDT,79871.52,79908.75,79729.58,79784.12,36.53416
2025-04-08 19:15:00,BINANCE:BTCUSDT,79784.11,79906.93,79724.0,79848.0,42.23754
2025-04-08 19:16:00,BINANCE:BTCUSDT,79848.01,80028.01,79839.9,79976.39,57.74149
2025-04-08 19:17:00,BINANCE:BTCUSDT,79976.39,79999.99,79850.0,79922.0,46.04392
2025-04-08 19:18:00,BINANCE:BTCUSDT,79922.0,79955.06,79670.01,79670.01,44.21658
2025-04-08 19:19:00,BINANCE:BTCUSDT,79670.02,79736.17,79581.31,79623.72,34.60603
2025-04-08 19:20:00,BINANCE:BTCUSDT,79623.73,79711.19,79536.0,79554.9,54.06954
2025-04-08 19:21:00,BINANCE:BTCUSDT,79554.91,79797.98,79550.02,79732.18,37.05191
2025-04-08 19:22:00,BINANCE:BTCUSDT,79732.18,79860.0,79732.18,79837.99,20.45628
2025-04-08 19:23:00,BINANCE:BTCUSDT,79838.0,79984.7,79838.0,79894.01,28.68217
2025-04-08 19:24:00,BINANCE:BTCUSDT,79894.01,79905.99,79784.53,79867.92,26.62519
2025-04-08 19:25:00,BINANCE:BTCUSDT,79867.92,79940.0,79773.58,79895.99,28.32524
2025-04-08 19:26:00,BINANCE:BTCUSDT,79896.0,79962.27,79792.0,79839.9,22.89584
2025-04-08 19:27:00,BINANCE:BTCUSDT,79839.91,79867.93,79720.0,79865.99,19.07708
2025-04-08 19:28:00,BINANCE:BTCUSDT,79865.99,79989.22,79860.0,79972.0,26.53911
2025-04-08 19:29:00,BINANCE:BTCUSDT,79972.0,79980.0,79899.9,79899.9,15.41084
2025-04-08 19:30:00,BINANCE:BTCUSDT,79899.9,79964.29,79776.0,79868.04,51.62266
2025-04-08 19:31:00,BINANCE:BTCUSDT,79868.05,79900.0,79737.41,79763.99,24.21067
2025-04-08 19:32:00,BINANCE:BTCUSDT,79763.98,79938.88,79746.0,79917.68,17.11002
2025-04-08 19:33:00,BINANCE:BTCUSDT,79917.67,80025.6,79900.01,80009.44,46.01325
2025-04-08 19:34:00,BINANCE:BTCUSDT,80009.44,80065.23,79980.45,79999.7,21.01608
2025-04-08 19:35:00,BINANCE:BTCUSDT,79999.71,80258.0,79980.0,80198.11,35.52385
2025-04-08 19:36:00,BINANCE:BTCUSDT,80198.12,80204.01,80017.39,80017.39,33.27963
2025-04-08 19:37:00,BINANCE:BTCUSDT,80017.15,80037.6,79824.57,79924.0,31.4249
2025-04-08 19:38:00,BINANCE:BTCUSDT,79924.0,80022.13,79921.2,79986.61,31.30912
2025-04-08 19:39:00,BINANCE:BTCUSDT,79986.6,80080.0,79946.67,80050.66,54.31684
2025-04-08 19:40:00,BINANCE:BTCUSDT,80050.65,80112.0,79915.09,79920.72,28.88344
2025-04-08 19:41:00,BINANCE:BTCUSDT,79920.72,79972.0,79835.38,79859.91,33.3392
2025-04-08 19:42:00,BINANCE:BTCUSDT,79859.91,80016.0,79859.91,79990.0,18.73646
2025-04-08 19:43:00,BINANCE:BTCUSDT,79989.99,80016.0,79888.78,79949.99,18.27364
2025-04-08 19:44:00,BINANCE:BTCUSDT,79949.99,79977.31,79901.71,79972.01,18.13384
2025-04-08 19:45:00,BINANCE:BTCUSDT,79972.0,80024.0,79945.83,80007.65,24.48403
2025-04-08 19:46:00,BINANCE:BTCUSDT,80007.65,80080.0,80007.65,80037.98,20.96326
2025-04-08 19:47:00,BINANCE:BTCUSDT,80037.99,80168.08,80022.0,80168.0,50.63214
2025-04-08 19:48:00,BINANCE:BTCUSDT,80166.86,80172.0,80009.43,80040.01,26.55693
2025-04-08 19:49:00,BINANCE:BTCUSDT,80040.57,80086.96,79989.92,79998.76,20.41562
2025-04-08 19:50:00,BINANCE:BTCUSDT,79998.77,80010.24,79931.77,79939.91,11.79197
2025-04-08 19:51:00,BINANCE:BTCUSDT,79939.91,79999.83,79935.63,79979.99,7.78934
2025-04-08 19:52:00,BINANCE:BTCUSDT,79980.0,80056.0,79869.56,79869.57,20.62283
2025-04-08 19:53:00,BINANCE:BTCUSDT,79869.57,79884.42,79711.08,79730.76,50.95726
2025-04-08 19:54:00,BINANCE:BTCUSDT,79730.77,79730.77,79577.84,79581.91,39.7848
2025-04-08 19:55:00,BINANCE:BTCUSDT,79581.91,79598.0,79478.26,79482.21,69.49907
2025-04-08 19:56:00,BINANCE:BTCUSDT,79482.21,79551.96,79393.26,79500.0,177.49511
2025-04-08 19:57:00,BINANCE:BTCUSDT,79500.0,79632.08,79500.0,79613.46,72.6451
2025-04-08 19:58:00,BINANCE:BTCUSDT,79613.77,79672.06,79475.13,79581.54,55.46882
2025-04-08 19:59:00,BINANCE:BTCUSDT,79582.64,79638.0,79436.77,79444.01,104.11955
2025-04-08 20:00:00,BINANCE:BTCUSDT,79443.06,79456.66,79121.45,79227.85,108.7492
2025-04-08 20:01:00,BINANCE:BTCUSDT,79227.85,79422.18,79219.9,79422.18,42.85739
2025-04-08 20:02:00,BINANCE:BTCUSDT,79422.19,79440.0,79328.31,79370.54,65.76902
2025-04-08 20:03:00,BINANCE:BTCUSDT,79370.55,79512.21,79368.69,79410.0,30.92316
2025-04-08 20:04:00,BINANCE:BTCUSDT,79411.57,79536.0,79406.61,79483.94,24.38318
2025-04-08 20:05:00,BINANCE:BTCUSDT,79484.0,79592.0,79424.86,79434.3,29.74448
2025-04-08 20:06:00,BINANCE:BTCUSDT,79434.3,79490.57,79399.9,79405.84,17.87709
2025-04-08 20:07:00,BINANCE:BTCUSDT,79406.75,79460.0,79352.0,79352.81,31.44255
2025-04-08 20:08:00,BINANCE:BTCUSDT,79352.81,79464.01,79304.34,79460.01,18.50987
2025-04-08 20:09:00,BINANCE:BTCUSDT,79460.01,79537.74,79460.01,79476.01,23.36782
2025-04-08 20:10:00,BINANCE:BTCUSDT,79479.71,79499.99,79363.13,79373.14,23.26558
2025-04-08 20:11:00,BINANCE:BTCUSDT,79373.14,79399.02,79308.0,79385.95,32.5903
2025-04-08 20:12:00,BINANCE:BTCUSDT,79385.97,79410.0,79312.88,79312.89,16.36538
2025-04-08 20:13:00,BINANCE:BTCUSDT,79312.89,79318.92,79155.85,79204.76,35.04549
2025-04-08 20:14:00,BINANCE:BTCUSDT,79205.87,79207.55,79103.35,79122.4,26.88423
2025-04-08 20:15:00,BINANCE:BTCUSDT,79122.4,79220.0,79059.9,79185.99,68.76473
2025-04-08 20:16:00,BINANCE:BTCUSDT,79186.13,79250.0,79115.25,79234.01,23.19595
2025-04-08 20:17:00,BINANCE:BTCUSDT,79234.01,79240.0,79181.69,79214.38,16.78577
2025-04-08 20:18:00,BINANCE:BTCUSDT,79214.01,79214.01,79043.47,79057.67,32.46316
2025-04-08 20:19:00,BINANCE:BTCUSDT,79057.66,79160.0,79050.0,79061.9,27.73671
2025-04-08 20:20:00,BINANCE:BTCUSDT,79061.9,79073.21,78983.68,79045.76,73.28766
2025-04-08 20:21:00,BINANCE:BTCUSDT,79046.16,79094.16,79019.9,79028.01,31.41133
2025-04-08 20:22:00,BINANCE:BTCUSDT,79028.0,79028.0,78919.66,78984.32,28.8001
2025-04-08 20:23:00,BINANCE:BTCUSDT,78984.32,79012.0,78852.02,78853.09,77.86983
2025-04-08 20:24:00,BINANCE:BTCUSDT,78853.09,78942.26,78836.0,78839.21,53.50105
2025-04-08 20:25:00,BINANCE:BTCUSDT,78839.21,78845.84,78652.5,78763.99,100.19592
2025-04-08 20:26:00,BINANCE:BTCUSDT,78764.0,78770.0,78602.0,78630.0,59.67478
2025-04-08 20:27:00,BINANCE:BTCUSDT,78630.0,78638.79,78513.33,78538.73,63.54286
2025-04-08 20:28:00,BINANCE:BTCUSDT,78536.04,78597.99,78521.73,78565.22,56.20701
2025-04-08 20:29:00,BINANCE:BTCUSDT,78565.21,78569.99,78474.0,78479.91,52.93829
2025-04-08 20:30:00,BINANCE:BTCUSDT,78479.91,78696.56,78479.91,78596.2,65.41905
2025-04-08 20:31:00,BINANCE:BTCUSDT,78596.2,78733.85,78596.2,78728.15,24.86348
2025-04-08 20:32:00,BINANCE:BTCUSDT,78728.16,78859.85,78719.9,78769.46,78.93315
2025-04-08 20:33:00,BINANCE:BTCUSDT,78769.47,78795.98,78682.99,78730.31,22.21162
2025-04-08 20:34:00,BINANCE:BTCUSDT,78730.32,78782.61,78725.87,78742.01,21.4541
2025-04-08 20:35:00,BINANCE:BTCUSDT,78742.0,78742.0,78500.66,78578.48,48.515
2025-04-08 20:36:00,BINANCE:BTCUSDT,78578.49,78638.0,78501.91,78519.99,32.25576
2025-04-08 20:37:00,BINANCE:BTCUSDT,78520.0,78559.99,78421.14,78536.89,137.79511
2025-04-08 20:38:00,BINANCE:BTCUSDT,78536.88,78544.47,78412.02,78428.59,46.76204
2025-04-08 20:39:00,BINANCE:BTCUSDT,78428.58,78508.1,78379.28,78505.29,45.96319
2025-04-08 20:40:00,BINANCE:BTCUSDT,78505.3,78540.0,78405.66,78499.99,25.37414
2025-04-08 20:41:00,BINANCE:BTCUSDT,78500.0,78500.0,78434.78,78434.78,14.11413
2025-04-08 20:42:00,BINANCE:BTCUSDT,78434.79,78453.99,78279.9,78299.18,110.24866
2025-04-08 20:43:00,BINANCE:BTCUSDT,78299.18,78299.48,78194.86,78258.0,55.24514
2025-04-08 20:44:00,BINANCE:BTCUSDT,78257.99,78347.83,78257.99,78343.37,102.15551
2025-04-08 20:45:00,BINANCE:BTCUSDT,78343.36,78415.08,78287.74,78287.74,49.81377
2025-04-08 20:46:00,BINANCE:BTCUSDT,78287.74,78287.74,78207.23,78241.16,19.4723
2025-04-08 20:47:00,BINANCE:BTCUSDT,78240.44,78280.0,78175.14,78238.0,43.5853
2025-04-08 20:48:00,BINANCE:BTCUSDT,78238.27,78323.09,78199.55,78266.0,70.33681
2025-04-08 20:49:00,BINANCE:BTCUSDT,78266.0,78425.39,78265.99,78425.39,39.75556
2025-04-08 20:50:00,BINANCE:BTCUSDT,78425.39,78540.0,78425.38,78501.02,77.05606
2025-04-08 20:51:00,BINANCE:BTCUSDT,78501.33,78565.22,78500.39,78505.62,46.36449
2025-04-08 20:52:00,BINANCE:BTCUSDT,78505.62,78513.71,78402.0,78409.94,56.67901
2025-04-08 20:53:00,BINANCE:BTCUSDT,78409.94,78460.0,78290.34,78328.0,47.16572
2025-04-08 20:54:00,BINANCE:BTCUSDT,78327.99,78331.03,78251.1,78328.64,20.21356
2025-04-08 20:55:00,BINANCE:BTCUSDT,78328.64,78356.0,78239.93,78346.92,31.61045
2025-04-08 20:56:00,BINANCE:BTCUSDT,78346.92,78432.0,78308.0,78405.67,22.60023
2025-04-08 20:57:00,BINANCE:BTCUSDT,78405.66,78460.01,78269.49,78307.27,183.05701
2025-04-08 20:58:00,BINANCE:BTCUSDT,78307.27,78321.02,78269.41,78293.4,19.12706
2025-04-08 20:59:00,BINANCE:BTCUSDT,78293.4,78300.0,78200.0,78200.01,31.41963
2025-04-08 21:00:00,BINANCE:BTCUSDT,78200.01,78296.25,78186.0,78249.11,39.15114
2025-04-08 21:01:00,BINANCE:BTCUSDT,78249.11,78350.65,78196.01,78338.0,26.86396
2025-04-08 21:02:00,BINANCE:BTCUSDT,78338.01,78384.71,78294.31,78384.7,22.12761
2025-04-08 21:03:00,BINANCE:BTCUSDT,78384.7,78417.68,78328.0,78344.9,17.92401
2025-04-08 21:04:00,BINANCE:BTCUSDT,78344.9,78388.0,78306.62,78369.99,12.97857
2025-04-08 21:05:00,BINANCE:BTCUSDT,78370.01,78447.09,78310.01,78432.0,25.76339
2025-04-08 21:06:00,BINANCE:BTCUSDT,78432.4,78460.0,78406.07,78429.99,34.19751
2025-04-08 21:07:00,BINANCE:BTCUSDT,78430.0,78556.0,78430.0,78489.58,30.49852
2025-04-08 21:08:00,BINANCE:BTCUSDT,78489.58,78666.0,78489.58,78625.89,25.59933
2025-04-08 21:09:00,BINANCE:BTCUSDT,78625.89,78656.0,78607.44,78647.86,12.10078
2025-04-08 21:10:00,BINANCE:BTCUSDT,78647.86,78647.87,78492.14,78580.36,16.79661
2025-04-08 21:11:00,BINANCE:BTCUSDT,78580.36,78638.0,78508.01,78510.02,36.50194
2025-04-08 21:12:00,BINANCE:BTCUSDT,78510.02,78540.0,78468.67,78519.26,32.8765
2025-04-08 21:13:00,BINANCE:BTCUSDT,78519.26,78627.84,78514.0,78618.22,12.33694
2025-04-08 21:14:00,BINANCE:BTCUSDT,78618.22,78632.0,78556.56,78588.0,14.47134
2025-04-08 21:15:00,BINANCE:BTCUSDT,78587.99,78679.33,78545.14,78606.7,33.83811
2025-04-08 21:16:00,BINANCE:BTCUSDT,78606.37,78608.7,78519.9,78540.0,15.62739
2025-04-08 21:17:00,BINANCE:BTCUSDT,78539.99,78636.02,78517.98,78582.6,14.55522
2025-04-08 21:18:00,BINANCE:BTCUSDT,78582.61,78584.03,78527.03,78527.03,7.60797
2025-04-08 21:19:00,BINANCE:BTCUSDT,78527.03,78527.03,78384.0,78401.11,27.50093
2025-04-08 21:20:00,BINANCE:BTCUSDT,78401.11,78434.79,78339.13,78340.46,15.6843
2025-04-08 21:21:00,BINANCE:BTCUSDT,78340.46,78391.31,78281.87,78391.31,28.94806
2025-04-08 21:22:00,BINANCE:BTCUSDT,78391.3,78391.31,78266.0,78302.73,25.69489
2025-04-08 21:23:00,BINANCE:BTCUSDT,78302.72,78320.0,78266.0,78311.99,14.46645
2025-04-08 21:24:00,BINANCE:BTCUSDT,78312.0,78440.0,78303.2,78440.0,17.76974
2025-04-08 21:25:00,BINANCE:BTCUSDT,78440.0,78469.7,78411.12,78435.55,18.52067
2025-04-08 21:26:00,BINANCE:BTCUSDT,78435.56,78521.74,78435.56,78500.01,18.71722
2025-04-08 21:27:00,BINANCE:BTCUSDT,78500.0,78507.87,78439.9,78507.86,15.50603
2025-04-08 21:28:00,BINANCE:BTCUSDT,78507.87,78521.74,78480.36,78520.01,7.04505
2025-04-08 21:29:00,BINANCE:BTCUSDT,78520.01,78520.01,78462.01,78497.99,4.48436
2025-04-08 21:30:00,BINANCE:BTCUSDT,78498.0,78498.0,78393.34,78399.72,36.28154
2025-04-08 21:31:00,BINANCE:BTCUSDT,78399.73,78461.99,78347.85,78386.58,27.35389
2025-04-08 21:32:00,BINANCE:BTCUSDT,78386.58,78442.21,78373.19,78440.0,15.82294
2025-04-08 21:33:00,BINANCE:BTCUSDT,78440.01,78508.0,78430.0,78434.79,18.00292
2025-04-08 21:34:00,BINANCE:BTCUSDT,78434.78,78434.79,78323.4,78404.34,35.71488
2025-04-08 21:35:00,BINANCE:BTCUSDT,78404.33,78522.72,78349.52,78414.01,40.97868
2025-04-08 21:36:00,BINANCE:BTCUSDT,78414.01,78440.0,78340.0,78340.01,22.16831
2025-04-08 21:37:00,BINANCE:BTCUSDT,78340.0,78373.47,78304.34,78340.02,12.36068
2025-04-08 21:38:00,BINANCE:BTCUSDT,78340.02,78391.99,78326.76,78385.99,8.75628
